Format=7,XI-011844,,,Right Foot,,,,,,,,,,,XI-011908,,,TRIGGER,,,,,,,,,,,XI-011987,,,Lumbar,,,,,,,,,,,XI-012007,,,Left Foot,,,,,,,,,,
Time,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,,Accelerometer,,,Gyroscope,,,Magnetometer,,,Barometer,Orientation,,,
,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,S,X,Y,Z
1668006839744140,-6.050819,-0.166877,7.698782,-0.008906,-0.003211,-0.027064,17.399529,-28.630395,17.432147,,0.950970,-0.035425,0.300480,0.064137,-0.565066,0.976921,9.249207,0.158366,-0.404454,0.422333,28.729216,-7.706213,-41.398960,,-0.990479,-0.083172,-0.027857,-0.106099,-10.360112,-0.826627,0.745395,0.084971,-0.256871,-0.266494,37.476268,29.474677,-8.642876,,-0.367151,-0.551881,-0.421208,0.619040,-6.693362,-1.439694,4.247384,-0.021399,-1.495801,-0.465101,12.943224,-32.671831,12.229999,,0.606160,-0.434233,0.550898,0.374863
1668006839751953,-6.038619,-0.231977,7.723282,-0.009966,-0.004981,-0.030984,17.371129,-28.601995,17.432147,,0.950983,-0.035477,0.300454,0.064032,-0.236766,0.865921,9.236707,0.135016,-0.405424,0.445613,28.504316,-7.865213,-41.494660,,-0.990297,-0.083910,-0.026192,-0.107632,-10.265412,-0.944927,0.814195,0.068251,-0.316901,-0.279554,37.444068,29.558077,-8.766176,,-0.366938,-0.550687,-0.421275,0.620183,-5.877262,-0.932894,3.793484,-0.064769,-1.674151,-0.604351,12.829224,-32.424331,12.199599,,0.610502,-0.433237,0.545791,0.376436
1668006839759765,-6.030419,-0.321577,7.755782,-0.008186,-0.003201,-0.032044,17.371129,-28.601995,17.432147,,0.950995,-0.035524,0.300434,0.063920,-0.059366,0.562821,9.289507,0.121746,-0.385934,0.436803,28.472516,-7.974813,-41.609860,,-0.990115,-0.084586,-0.024601,-0.109138,-10.044912,-1.029927,0.904095,0.062301,-0.365991,-0.280554,37.382568,29.619877,-8.883476,,-0.366816,-0.549364,-0.421285,0.621421,-5.758962,-0.097694,3.179084,-0.181869,-1.779431,-0.770611,12.554424,-31.859131,12.167099,,0.615083,-0.432697,0.539951,0.378019
1668006839767578,-5.973419,-0.378477,7.837282,-0.003916,0.004279,-0.028484,17.371129,-28.601995,17.432147,,0.950998,-0.035554,0.300444,0.063816,0.034034,0.299521,9.344907,0.129886,-0.344554,0.401943,28.295116,-8.117913,-41.850660,,-0.989937,-0.085273,-0.023184,-0.110522,-9.788512,-1.090927,1.063295,0.064831,-0.389241,-0.268344,37.297068,29.709377,-9.034776,,-0.366754,-0.548006,-0.421228,0.622694,-5.819262,0.400206,2.751484,-0.395279,-1.883631,-0.979651,12.845924,-31.486931,12.039099,,0.619793,-0.432928,0.533157,0.379702
1668006839775390,-5.961319,-0.366177,7.873782,0.001434,0.018169,-0.021004,17.305929,-28.667095,17.366947,,0.950983,-0.035558,0.300508,0.063731,0.166334,0.199621,9.304307,0.144196,-0.291454,0.320173,28.223516,-8.131813,-41.946360,,-0.989781,-0.085985,-0.022006,-0.111606,-9.540412,-1.176627,1.254595,0.064071,-0.364301,-0.244054,37.269168,29.737277,-9.094476,,-0.366710,-0.546746,-0.421154,0.623876,-5.134462,-0.137994,2.461784,-0.614089,-1.982191,-1.171501,13.228724,-31.473331,11.889599,,0.624574,-0.433907,0.525433,0.381512
1668006839783203,-5.977619,-0.272477,7.849282,0.008194,0.032059,-0.013164,17.338629,-28.634395,17.456747,,0.950951,-0.035531,0.300627,0.063666,0.284434,0.154721,9.237307,0.145066,-0.290924,0.217703,28.207616,-8.219213,-42.031760,,-0.989666,-0.086690,-0.020865,-0.112293,-9.378512,-1.225027,1.326595,0.065901,-0.279111,-0.211244,37.211668,29.737277,-9.160276,,-0.366555,-0.545780,-0.421086,0.624858,-4.489662,-1.671794,2.317884,-0.732299,-1.980181,-1.244231,13.813624,-31.668931,11.677699,,0.629204,-0.435287,0.517367,0.383351
1668006839791015,-6.030519,-0.231977,7.788282,0.014244,0.042019,-0.008544,17.428229,-28.601995,17.460547,,0.950907,-0.035478,0.300784,0.063609,0.392034,0.122421,9.139707,0.148846,-0.325304,0.138983,28.096116,-8.328813,-42.119160,,-0.989586,-0.087419,-0.019619,-0.112664,-9.338712,-1.232927,1.215495,0.071611,-0.149621,-0.172394,37.183768,29.737277,-9.307276,,-0.366247,-0.545217,-0.421086,0.625530,-4.399862,-2.933894,2.202484,-0.674289,-1.873371,-1.131841,14.222024,-31.583531,11.593299,,0.633493,-0.436420,0.509799,0.385136
1668006839798828,-6.103819,-0.215677,7.731282,0.015314,0.047719,-0.004624,17.399529,-28.601995,17.432147,,0.950856,-0.035419,0.300963,0.063565,0.532834,0.053121,9.044007,0.144916,-0.351564,0.066893,27.958616,-8.458013,-42.228760,,-0.989538,-0.088138,-0.018294,-0.112747,-9.437312,-1.208227,0.986995,0.079461,-0.015091,-0.137564,37.183768,29.794777,-9.305476,,-0.365785,-0.545052,-0.421185,0.625878,-4.898162,-3.057394,2.187384,-0.492269,-1.715821,-0.886151,14.635924,-31.676031,11.446099,,0.637365,-0.436818,0.503276,0.386870
1668006839806640,-6.136219,-0.166777,7.666182,0.010674,0.044859,-0.004634,17.371129,-28.601995,17.432147,,0.950807,-0.035376,0.301131,0.063526,0.579734,0.000321,8.958607,0.140706,-0.360604,-0.009257,27.994816,-8.400413,-42.387760,,-0.989523,-0.088840,-0.016958,-0.112533,-9.608512,-1.179927,0.697695,0.082971,0.092539,-0.111994,37.183768,29.822677,-9.335176,,-0.365201,-0.545196,-0.421374,0.625965,-5.666462,-2.318694,2.195084,-0.289209,-1.560301,-0.608291,14.954024,-31.859431,11.435399,,0.640824,-0.436376,0.497896,0.388611
1668006839814453,-6.148519,-0.113877,7.592982,0.002844,0.037019,-0.007484,17.314129,-28.601995,17.489247,,0.950767,-0.035364,0.301267,0.063488,0.614334,-0.057079,8.883007,0.121576,-0.364854,-0.096927,27.761616,-8.442213,-42.513160,,-0.989552,-0.089463,-0.015628,-0.111980,-9.799812,-1.106127,0.450195,0.081881,0.156279,-0.101084,37.183768,29.765177,-9.363076,,-0.364541,-0.545512,-0.421634,0.625900,-6.354862,-1.121594,2.124784,-0.173039,-1.452451,-0.375631,15.665824,-32.444731,11.501599,,0.643894,-0.435337,0.493340,0.390509
1668006839822265,-6.136219,-0.105777,7.576782,-0.004996,0.022059,-0.012114,17.399729,-28.601995,17.517647,,0.950744,-0.035382,0.301345,0.063444,0.618934,-0.022779,8.854607,0.083596,-0.297194,-0.207957,27.758016,-8.288813,-42.738160,,-0.989636,-0.089903,-0.014582,-0.111023,-9.912912,-1.057827,0.296195,0.074701,0.166939,-0.107974,37.191968,29.860577,-9.305576,,-0.363862,-0.545833,-0.421941,0.625809,-6.604562,0.019506,2.002784,-0.191639,-1.396301,-0.223841,16.861724,-33.541831,11.523799,,0.646572,-0.434124,0.489138,0.392714
1668006839830078,-6.136219,-0.134277,7.605282,-0.013896,0.008889,-0.017454,17.399529,-28.544895,17.460547,,0.950737,-0.035437,0.301371,0.063392,0.509334,0.070621,8.837507,0.060596,-0.206744,-0.321977,27.686416,-8.274913,-42.767860,,-0.989770,-0.090208,-0.013916,-0.109658,-9.977912,-1.016927,0.165895,0.060771,0.123489,-0.129424,37.195968,29.977877,-9.220076,,-0.363231,-0.545992,-0.422265,0.625818,-6.548362,0.466806,1.861484,-0.319209,-1.346711,-0.156731,17.084424,-33.743131,11.523799,,0.648818,-0.433166,0.484964,0.395237
1668006839837890,-6.107719,-0.170977,7.641882,-0.017086,0.000349,-0.022084,17.371129,-28.573495,17.489247,,0.950741,-0.035507,0.301364,0.063328,0.322634,0.206921,8.978107,0.046856,-0.150164,-0.422057,27.686416,-8.203413,-42.907360,,-0.989945,-0.090431,-0.013497,-0.107927,-10.006112,-0.959927,0.122095,0.040441,0.041749,-0.162964,37.253468,29.948277,-9.249676,,-0.362696,-0.545866,-0.422595,0.626014,-6.667862,0.184206,1.748284,-0.477239,-1.269931,-0.155761,17.289024,-33.874431,11.490099,,0.650630,-0.432713,0.480729,0.397919
1668006839845703,-6.091519,-0.215677,7.670382,-0.020656,-0.005701,-0.025634,17.371129,-28.544895,17.517647,,0.950753,-0.035593,0.301333,0.063255,0.067934,0.363321,9.084007,0.042846,-0.089244,-0.511687,27.702216,-8.175613,-42.865560,,-0.990153,-0.090607,-0.013344,-0.105870,-9.977212,-0.907127,0.154995,0.015841,-0.055881,-0.202514,37.166268,29.977877,-9.220076,,-0.362278,-0.545402,-0.422931,0.626435,-7.180962,-0.469094,1.718984,-0.578709,-1.186091,-0.198321,17.478024,-34.091231,11.481599,,0.652162,-0.432714,0.476464,0.400531
1668006839853515,-6.099619,-0.231977,7.686582,-0.025996,-0.007481,-0.028134,17.371129,-28.516495,17.517647,,0.950766,-0.035701,0.301294,0.063180,-0.093366,0.562921,9.167407,0.056206,-0.037864,-0.581727,27.799916,-8.002713,-43.003060,,-0.990378,-0.090809,-0.013420,-0.103560,-9.879012,-0.907627,0.220195,-0.005469,-0.154131,-0.235914,37.110468,30.005777,-9.249776,,-0.361986,-0.544611,-0.423250,0.627075,-7.756862,-1.206694,1.643884,-0.564759,-1.125211,-0.258331,17.630824,-34.287631,11.509699,,0.653681,-0.432875,0.472262,0.402851
1668006839861328,-6.103719,-0.264577,7.690682,-0.028486,-0.010331,-0.028844,17.371129,-28.573495,17.460547,,0.950783,-0.035819,0.301244,0.063106,-0.156066,0.729521,9.246607,0.066546,-0.008304,-0.635567,27.869816,-7.819613,-42.950960,,-0.990614,-0.091037,-0.013633,-0.101050,-9.756912,-0.907327,0.285295,-0.030459,-0.232621,-0.256464,37.052968,30.063377,-9.343376,,-0.361826,-0.543558,-0.423563,0.627870,-7.856062,-1.784894,1.475984,-0.431019,-1.084851,-0.313551,17.858324,-34.411531,11.488999,,0.655423,-0.432848,0.468270,0.404706
1668006839869140,-6.120019,-0.280777,7.723282,-0.026696,-0.013891,-0.025984,17.428129,-28.601995,17.432147,,0.950803,-0.035925,0.301181,0.063041,-0.294366,0.913221,9.340607,0.075606,0.021546,-0.674737,27.838216,-7.638513,-43.090460,,-0.990853,-0.091285,-0.013979,-0.098399,-9.692412,-0.919827,0.379195,-0.057509,-0.267521,-0.258814,36.967468,30.156977,-9.432876,,-0.361774,-0.542376,-0.423897,0.628696,-7.433362,-1.956494,1.188984,-0.213059,-1.016701,-0.350831,18.070224,-34.589831,11.620299,,0.651691,-0.438883,0.458621,0.415147
1668006839876953,-6.111819,-0.256277,7.723182,-0.023496,-0.017091,-0.023854,17.399529,-28.544895,17.489247,,0.950827,-0.036017,0.301107,0.062980,-0.449066,0.972321,9.354807,0.088226,0.060226,-0.710907,27.977716,-7.479513,-43.018860,,-0.991092,-0.091564,-0.014493,-0.095620,-9.672212,-0.927727,0.480795,-0.080619,-0.256901,-0.244474,36.939568,30.188877,-9.518276,,-0.361788,-0.541211,-0.424271,0.629440,-6.815462,-1.646594,0.855984,0.035041,-0.873241,-0.375631,18.302624,-34.659831,11.798599,,0.644779,-0.447819,0.446222,0.429656
1668006839884765,-6.136319,-0.244177,7.690682,-0.023146,-0.020301,-0.023504,17.371129,-28.516495,17.460547,,0.950854,-0.036106,0.301022,0.062921,-0.579366,1.039021,9.383207,0.106876,0.092196,-0.739427,27.935916,-7.369913,-43.032760,,-0.991324,-0.091902,-0.015147,-0.092740,-9.717612,-0.927727,0.496295,-0.101259,-0.215791,-0.217334,36.873868,30.188877,-9.611976,,-0.361843,-0.540161,-0.424696,0.630023,-6.652162,-0.926394,0.698384,0.236911,-0.660311,-0.417631,18.459424,-34.675331,12.080099,,0.647116,-0.446751,0.444310,0.429235
1668006839892578,-6.168819,-0.268577,7.670282,-0.024926,-0.026351,-0.023504,17.371129,-28.573495,17.432147,,0.950889,-0.036200,0.300913,0.062865,-0.689266,1.199721,9.436007,0.133586,0.144956,-0.759747,28.119016,-7.199013,-43.090460,,-0.991542,-0.092322,-0.016023,-0.089797,-9.757912,-0.985327,0.422495,-0.121549,-0.163771,-0.182044,36.850168,30.246477,-9.586276,,-0.361941,-0.539268,-0.425169,0.630411,-7.494462,-0.067794,0.731684,0.321711,-0.459551,-0.529781,18.590724,-34.774131,12.459699,,0.649583,-0.445843,0.443002,0.427802
1668006839900390,-6.176919,-0.280777,7.617382,-0.024926,-0.035971,-0.022784,17.428229,-28.544895,17.366947,,0.950934,-0.036291,0.300769,0.062812,-0.807066,1.374521,9.497407,0.160456,0.220466,-0.774357,28.288216,-7.026113,-43.004960,,-0.991741,-0.092818,-0.017205,-0.086823,-9.765912,-1.062527,0.341295,-0.131059,-0.113961,-0.148254,36.796568,30.340177,-9.615976,,-0.362059,-0.538541,-0.425665,0.630631,-8.502962,0.104006,0.911484,0.316501,-0.378671,-0.740101,18.807524,-34.728231,12.723399,,0.652259,-0.445429,0.441536,0.425673
1668006839908203,-6.128019,-0.337777,7.592982,-0.022426,-0.045941,-0.023144,17.456629,-28.573495,17.399747,,0.950992,-0.036371,0.300589,0.062758,-0.971766,1.567921,9.497407,0.188066,0.283626,-0.783697,28.370016,-6.872813,-42.917560,,-0.991918,-0.093398,-0.018645,-0.083833,-9.749512,-1.152227,0.292695,-0.129569,-0.066611,-0.116924,36.826268,30.371977,-9.586276,,-0.362173,-0.537983,-0.426158,0.630709,-8.631062,-0.703894,1.155984,0.333671,-0.414241,-0.989821,19.080924,-34.596931,13.013399,,0.655439,-0.445327,0.439577,0.422912
1668006839916015,-6.030419,-0.366177,7.698882,-0.019936,-0.049851,-0.020644,17.456629,-28.601995,17.432147,,0.951054,-0.036437,0.300395,0.062710,-1.157066,1.756921,9.499307,0.212156,0.319066,-0.773247,28.399716,-6.845013,-42.851660,,-0.992068,-0.094060,-0.020225,-0.080894,-9.700412,-1.241627,0.272595,-0.123859,-0.028971,-0.088824,36.854168,30.363777,-9.615976,,-0.362280,-0.537573,-0.426630,0.630677,-8.104762,-1.513594,1.320184,0.446451,-0.471431,-1.173191,19.361624,-34.481131,13.398499,,0.659224,-0.445122,0.437356,0.419535
1668006839923828,-5.961219,-0.260277,7.808782,-0.015666,-0.043071,-0.017084,17.464729,-28.544895,17.432147,,0.951108,-0.036485,0.300227,0.062669,-1.289366,1.968721,9.507607,0.220066,0.347786,-0.751737,28.582916,-6.688013,-42.903660,,-0.992196,-0.094744,-0.021912,-0.078047,-9.655812,-1.376427,0.276795,-0.117449,-0.016001,-0.066444,36.796568,30.368077,-9.643876,,-0.362408,-0.537242,-0.427058,0.630597,-7.751362,-1.531894,1.393884,0.631131,-0.498371,-1.247081,19.680924,-34.401631,13.806899,,0.663376,-0.444615,0.435121,0.415836
1668006839931640,-5.936819,-0.256377,7.845282,-0.013176,-0.030971,-0.016024,17.403629,-28.573495,17.366947,,0.951147,-0.036525,0.300106,0.062628,-1.403566,2.143621,9.497407,0.209836,0.362446,-0.722057,28.766016,-6.586713,-42.750360,,-0.992305,-0.095385,-0.023640,-0.075320,-9.602712,-1.518727,0.288995,-0.103849,-0.023591,-0.049024,36.768668,30.429577,-9.643876,,-0.362562,-0.536939,-0.427405,0.630531,-8.134462,-0.722594,1.444884,0.798861,-0.519051,-1.241001,19.987224,-34.175231,14.220799,,0.667649,-0.443792,0.432921,0.412155
1668006839939453,-5.957219,-0.354077,7.824882,-0.009256,-0.017431,-0.013884,17.493329,-28.544895,17.334547,,0.951171,-0.036552,0.300036,0.062588,-1.484766,2.329021,9.489407,0.176626,0.360936,-0.680097,28.935216,-6.405513,-42.736460,,-0.992405,-0.095901,-0.025338,-0.072758,-9.533512,-1.653027,0.317595,-0.078849,-0.041441,-0.030124,36.768668,30.399877,-9.643876,,-0.362741,-0.536660,-0.427625,0.630517,-9.196162,0.285906,1.450884,0.860481,-0.610001,-1.200861,20.288324,-33.925531,14.673699,,0.672210,-0.442457,0.430762,0.408423
1668006839947265,-5.977519,-0.349877,7.804582,-0.002486,-0.007111,-0.012104,17.432029,-28.516495,17.334547,,0.951183,-0.036553,0.300006,0.062545,-1.586966,2.463321,9.450507,0.124006,0.333886,-0.623907,29.032816,-6.246513,-42.649060,,-0.992502,-0.096226,-0.026894,-0.070409,-9.484912,-1.762627,0.354295,-0.047849,-0.055981,-0.007674,36.768668,30.371977,-9.586276,,-0.362933,-0.536426,-0.427702,0.630553,-10.163962,0.715806,1.271484,0.798371,-0.828271,-1.145091,20.680024,-33.742431,15.049099,,0.677105,-0.440624,0.428218,0.404979
1668006839955078,-5.997919,-0.362177,7.792382,0.002854,-0.000711,-0.007474,17.428229,-28.573495,17.277447,,0.951187,-0.036531,0.300002,0.062513,-1.580966,2.589621,9.458707,0.058496,0.269316,-0.557517,29.144416,-6.150813,-42.567260,,-0.992605,-0.096321,-0.028157,-0.068298,-9.448312,-1.843827,0.382695,-0.016519,-0.054781,0.015826,36.826268,30.429577,-9.615976,,-0.363116,-0.536279,-0.427653,0.630606,-10.092962,0.618506,0.918184,0.694241,-1.131281,-1.046531,20.927224,-33.554431,15.409099,,0.682167,-0.438380,0.424888,0.402419
1668006839962890,-6.038619,-0.394777,7.739382,0.007834,0.006769,-0.001774,17.456629,-28.601995,17.306147,,0.951182,-0.036486,0.300027,0.062495,-1.530566,2.663221,9.436607,-0.009304,0.187546,-0.485417,29.297816,-6.051513,-42.567260,,-0.992718,-0.096182,-0.029057,-0.066444,-9.403412,-1.925327,0.365995,0.016611,-0.049461,0.040046,36.854168,30.399877,-9.586276,,-0.363281,-0.536232,-0.427480,0.630668,-9.340662,0.763006,0.409184,0.596661,-1.369501,-0.884431,21.189824,-33.402431,15.670199,,0.687183,-0.435725,0.421040,0.400810
1668006839970703,-6.030419,-0.378377,7.747682,0.015314,0.010329,0.004986,17.456629,-28.544895,17.334547,,0.951172,-0.036405,0.300069,0.062493,-1.402466,2.671421,9.367307,-0.077384,0.086756,-0.416847,29.313616,-5.894513,-42.583060,,-0.992847,-0.095813,-0.029522,-0.064825,-9.354612,-1.969627,0.386895,0.054391,-0.064611,0.060296,36.854168,30.363777,-9.739276,,-0.363441,-0.536236,-0.427150,0.630796,-8.872962,1.283906,-0.239916,0.466171,-1.468151,-0.663141,21.517524,-33.345831,15.933899,,0.691792,-0.432857,0.417110,0.400097
1668006839978515,-6.026419,-0.341777,7.788382,0.024574,0.013529,0.013176,17.456629,-28.516495,17.334547,,0.951158,-0.036282,0.300126,0.062510,-1.231866,2.661221,9.314607,-0.128594,-0.004024,-0.355537,29.383516,-5.793213,-42.649060,,-0.992988,-0.095276,-0.029600,-0.063416,-9.305812,-1.985827,0.493295,0.094631,-0.090621,0.071976,36.854168,30.302277,-9.761176,,-0.363589,-0.536252,-0.426659,0.631030,-9.015662,1.559906,-0.853716,0.264071,-1.467831,-0.429891,21.752424,-33.304731,16.122999,,0.695702,-0.430111,0.413275,0.400259
1668006839986328,-6.038619,-0.288877,7.743482,0.032054,0.017089,0.021016,17.399529,-28.451295,17.334547,,0.951138,-0.036122,0.300199,0.062546,-0.999966,2.647321,9.235407,-0.152744,-0.056504,-0.310617,29.336016,-5.610113,-42.567260,,-0.993130,-0.094662,-0.029451,-0.062164,-9.248712,-1.940527,0.578195,0.135941,-0.095021,0.081246,36.845968,30.274377,-9.852576,,-0.363681,-0.536331,-0.426041,0.631327,-9.638962,1.473806,-1.277716,0.018401,-1.440411,-0.249441,21.863424,-33.286631,16.213299,,0.698877,-0.427750,0.409442,0.401194
1668006839994140,-6.058919,-0.268577,7.674382,0.035604,0.017449,0.022786,17.428129,-28.483995,17.334547,,0.951119,-0.035947,0.300275,0.062585,-0.785866,2.573821,9.135407,-0.150144,-0.075204,-0.277837,29.409616,-5.442813,-42.583060,,-0.993264,-0.094068,-0.029219,-0.061032,-9.187712,-1.834327,0.589895,0.181191,-0.069191,0.085106,36.899468,30.208577,-9.969976,,-0.363644,-0.536544,-0.425339,0.631641,-10.427662,0.847206,-1.474116,-0.198919,-1.431901,-0.158321,21.897124,-33.372031,16.238799,,0.701547,-0.425812,0.405463,0.402636
1668006840001953,-6.058919,-0.276677,7.670382,0.034894,0.012099,0.020296,17.464729,-28.516495,17.399747,,0.951106,-0.035777,0.300330,0.062617,-0.677666,2.559621,9.080607,-0.132734,-0.052394,-0.253757,29.406016,-5.355413,-42.664860,,-0.993381,-0.093538,-0.029069,-0.059999,-9.151312,-1.745127,0.553095,0.228191,-0.031061,0.088326,36.927368,30.176677,-10.063676,,-0.363453,-0.536923,-0.424568,0.631947,-11.156062,-0.363594,-1.525916,-0.311319,-1.456241,-0.140701,21.948924,-33.457531,16.259099,,0.704054,-0.424079,0.401285,0.404270
1668006840009765,-6.038619,-0.264477,7.719182,0.034894,0.010329,0.018516,17.460629,-28.573495,17.366947,,0.951095,-0.035608,0.300378,0.062642,-0.643066,2.549021,9.015007,-0.109554,-0.001444,-0.238257,29.348216,-5.259713,-42.664860,,-0.993479,-0.093087,-0.029118,-0.059042,-9.110412,-1.630827,0.528895,0.276631,0.012769,0.094756,36.984968,30.119177,-10.153076,,-0.363103,-0.537490,-0.423727,0.632231,-11.913562,-1.495494,-1.506716,-0.283519,-1.506601,-0.158991,21.982524,-33.547831,16.370099,,0.706740,-0.422173,0.397011,0.405796
1668006840017578,-6.046719,-0.215577,7.682482,0.032394,0.009259,0.014596,17.464729,-28.544895,17.399747,,0.951086,-0.035453,0.300421,0.062655,-0.624566,2.602121,9.045707,-0.095964,0.038546,-0.225957,29.435716,-5.160413,-42.680760,,-0.993564,-0.092682,-0.029320,-0.058146,-9.020512,-1.537627,0.491995,0.323611,0.060149,0.100796,37.012868,30.025477,-10.180976,,-0.362590,-0.538249,-0.422823,0.632485,-12.764462,-2.390394,-1.510716,-0.134369,-1.580241,-0.185691,22.072824,-33.602131,16.437399,,0.709850,-0.419734,0.392749,0.407043
1668006840025390,-6.087419,-0.219777,7.637782,0.028124,0.003559,0.009256,17.525829,-28.516495,17.366947,,0.951085,-0.035318,0.300441,0.062655,-0.622866,2.622321,9.051607,-0.094714,0.049136,-0.215127,29.489816,-5.015213,-42.746660,,-0.993644,-0.092280,-0.029559,-0.057296,-8.918912,-1.456127,0.434995,0.370251,0.107489,0.112616,37.070368,29.993577,-10.246776,,-0.361930,-0.539210,-0.421845,0.632697,-13.261362,-2.856494,-1.572216,0.090171,-1.693931,-0.204401,22.165724,-33.599631,16.540999,,0.713551,-0.416476,0.388518,0.407979
1668006840033203,-6.079219,-0.240077,7.662182,0.023144,-0.002501,0.005336,17.432029,-28.516495,17.399747,,0.951091,-0.035206,0.300437,0.062646,-0.539766,2.675421,9.084307,-0.092584,0.008046,-0.196477,29.376316,-4.991113,-42.680760,,-0.993722,-0.091898,-0.029633,-0.056503,-8.878812,-1.387127,0.365695,0.417251,0.165999,0.128286,37.155868,29.870277,-10.393776,,-0.361111,-0.540406,-0.420800,0.632840,-13.424562,-2.572494,-1.553216,0.314481,-1.823901,-0.214191,22.251224,-33.640731,16.613199,,0.717840,-0.412356,0.384276,0.408656
1668006840041015,-6.042619,-0.244177,7.702882,0.019224,-0.004271,0.003556,17.436329,-28.516495,17.432147,,0.951099,-0.035109,0.300425,0.062636,-0.413366,2.679721,9.080607,-0.091144,-0.039004,-0.170467,29.513816,-4.913613,-42.760560,,-0.993799,-0.091535,-0.029515,-0.055794,-8.874812,-1.342527,0.317095,0.461371,0.240159,0.148626,37.117968,29.810477,-10.449576,,-0.360127,-0.541879,-0.419706,0.632868,-13.718662,-1.962994,-1.453416,0.462021,-1.952891,-0.240091,22.341424,-33.653931,16.791499,,0.722599,-0.407617,0.379865,0.409147
1668006840048828,-6.038619,-0.244177,7.731382,0.016734,-0.004271,0.003206,17.460629,-28.516495,17.366947,,0.951107,-0.035022,0.300412,0.062627,-0.319966,2.633121,9.013007,-0.092924,-0.073244,-0.148727,29.445916,-4.869113,-42.750360,,-0.993876,-0.091174,-0.029256,-0.055157,-8.940512,-1.314127,0.288695,0.493311,0.309849,0.171056,37.086068,29.687177,-10.515276,,-0.359015,-0.543604,-0.418581,0.632765,-13.900462,-1.691994,-1.302416,0.521361,-2.105791,-0.288721,22.472824,-33.522531,16.890199,,0.727752,-0.402492,0.375038,0.409541
1668006840056640,-6.058919,-0.260477,7.706882,0.016024,-0.003561,0.001776,17.456629,-28.573495,17.399647,,0.951114,-0.034940,0.300402,0.062614,-0.193666,2.537521,9.029507,-0.092924,-0.092924,-0.132137,29.489816,-4.781713,-42.764160,,-0.993950,-0.090821,-0.028914,-0.054578,-9.021812,-1.306227,0.223195,0.521451,0.350549,0.193486,37.201168,29.627377,-10.604776,,-0.357829,-0.545503,-0.417394,0.632587,-13.392162,-1.665394,-1.030016,0.535531,-2.287601,-0.341341,22.655924,-33.377931,16.882799,,0.733269,-0.397062,0.369628,0.409919
